"name","idx","timestamp","number","free","bikes","coordinates","address","lat","lng","id","timeMX"
"27 REFORMA - HAVRE",0,"2013-08-21T04:09:43.792006",27,34,1,"","MjcgUkVGT1JNQSAtIEhBVlJF",19429115,-99162614,0,2013-08-20 21:11:10
"89 REPUBLICA DE GUATEMALA - MONTE DE PIEDAD",1,"2013-08-21T04:09:47.787879",89,11,0,"","ODkgUkVQVUJMSUNBIERFIEdVQVRFTUFMQSAtIE1PTlRFIERFIFBJRURBRA==",19434946,-99133989,1,2013-08-20 21:11:10
"90 JOSE MARIA PINO SUAREZ - CORREGIDORA",2,"2013-08-21T04:09:49.574212",90,0,26,"","OTAgSk9TRSBNQVJJQSBQSU5PIFNVQVJFWiAtIENPUlJFR0lET1JB",19431698,-99132446,2,2013-08-20 21:11:10
"269- CARLOS J. MENESES - AV. JESÚS GARCÍA",3,"2013-08-21T04:09:51.886676",269,0,32,"","MjY5LSBDQVJMT1MgSi4gTUVORVNFUyAtIEFWLiBKRVMmVWFjdXRlO1MgR0FSQyZJYWN1dGU7QQ==",19444199,-99152640,3,2013-08-20 21:11:10
"3 REFORMA - INSURGENTES",4,"2013-08-21T04:09:57.378299",3,23,13,"","MyBSRUZPUk1BIC0gSU5TVVJHRU5URVM=",19431655,-99158668,4,2013-08-20 21:11:10
"10 REFORMA - RAMIREZ",5,"2013-08-21T04:10:00.537204",10,0,33,"","MTAgUkVGT1JNQSAtIFJBTUlSRVo=",19433321,-99154752,5,2013-08-20 21:11:10
"15 REFORMA-RIO MISSISSIPPI",6,"2013-08-21T04:10:03.787618",15,23,1,"","MTUgUkVGT1JNQS1SSU8gTUlTU0lTU0lQUEk=",19425477,-99171567,6,2013-08-20 21:11:10
"16 REFORMA-RIO GUADALQUIVIR",7,"2013-08-21T04:10:06.819007",16,24,12,"","MTYgUkVGT1JNQS1SSU8gR1VBREFMUVVJVklS",19426530,-99169164,7,2013-08-20 21:11:10
"19 REFORMA-RIO NEVA",8,"2013-08-21T04:10:09.440798",19,4,20,"","MTkgUkVGT1JNQS1SSU8gTkVWQQ==",19430010,-99161675,8,2013-08-20 21:11:10
"23 REFORMA-PRAGA",9,"2013-08-21T04:10:12.034114",23,29,6,"","MjMgUkVGT1JNQS1QUkFHQQ==",19425483,-99170414,9,2013-08-20 21:11:10
"46 DURANGO-SALAMANCA",10,"2013-08-21T04:10:15.332114",46,35,1,"","NDYgRFVSQU5HTy1TQUxBTUFOQ0E=",19419214,-99169732,10,2013-08-20 21:11:10
"65 MARCONI - TACUBA",11,"2013-08-21T04:10:20.199256",65,1,17,"","NjUgTUFSQ09OSSAtIFRBQ1VCQQ==",19436142,-99139906,11,2013-08-20 21:11:10
"92 SAN ILDEFONSO-REPUBLICA DE ARGENTINA",12,"2013-08-21T04:10:25.707163",92,8,13,"","OTIgU0FOIElMREVGT05TTy1SRVBVQkxJQ0EgREUgQVJHRU5USU5B",19436531,-99131497,12,2013-08-20 21:11:10
"94-LIC. VERDAD-MONEDA",13,"2013-08-21T04:10:31.234216",94,18,6,"","OTQtTElDLiBWRVJEQUQtTU9ORURB",19433766,-99130918,13,2013-08-20 21:11:10
"99-ERNESTO PUGIBET-LUIS MOYA",14,"2013-08-21T04:10:34.445442",99,20,10,"","OTktRVJORVNUTyBQVUdJQkVULUxVSVMgTU9ZQQ==",19429950,-99145910,14,2013-08-20 21:11:10
"102-ECHEVESTE-BOLIVAR",15,"2013-08-21T04:10:37.806397",102,1,14,"","MTAyLUVDSEVWRVNURS1CT0xJVkFS",19428210,-99139490,15,2013-08-20 21:11:10
"110-DR. VALENZUELA-DR. RÍO DE LA LOZA",16,"2013-08-21T04:10:41.484321",110,20,16,"","MTEwLURSLiBWQUxFTlpVRUxBLURSLiBSJklhY3V0ZTtPIERFIExBIExPWkE=",19425130,-99143390,16,2013-08-20 21:11:10
"119-TURÍN-ABRAHAM GONZÁLEZ",17,"2013-08-21T04:10:44.081638",119,20,16,"","MTE5LVRVUiZJYWN1dGU7Ti1BQlJBSEFNIEdPTlomQWFjdXRlO0xFWg==",19426790,-99155540,17,2013-08-20 21:11:10
"126 JALAPA-PUEBLA",18,"2013-08-21T04:10:47.879158",126,35,1,"","MTI2IEpBTEFQQS1QVUVCTEE=",19422288,-99162138,18,2013-08-20 21:11:10
"127 PUEBLA-MERIDA",19,"2013-08-21T04:10:51.894503",127,26,4,"","MTI3IFBVRUJMQS1NRVJJREE=",19423318,-99158330,19,2013-08-20 21:11:10
"129 TONALÁ-DURANGO",20,"2013-08-21T04:10:59.154442",129,19,4,"","MTI5IFRPTkFMJkFhY3V0ZTstRFVSQU5HTw==",19420600,-99163312,20,2013-08-20 21:11:10
"130 MÉRIDA-DURANGO",21,"2013-08-21T04:11:05.488512",130,8,13,"","MTMwIE0mRWFjdXRlO1JJREEtRFVSQU5HTw==",19421576,-99158015,21,2013-08-20 21:11:10
"131 COLIMA-JALAPA",22,"2013-08-21T04:02:03.916778",131,9,9,"","MTMxIENPTElNQS1KQUxBUEE=",19419579,-99161314,22,2013-08-20 21:11:10
"132 COLIMA-FRONTERA",23,"2013-08-21T04:02:10.019160",132,8,16,"","MTMyIENPTElNQS1GUk9OVEVSQQ==",19420667,-99156450,23,2013-08-20 21:11:10
"133 COLIMA-MORELIA",24,"2013-08-21T04:02:14.190580",133,13,21,"","MTMzIENPTElNQS1NT1JFTElB",19421138,-99154725,24,2013-08-20 21:11:10
"136 TONALÁ-ÁLVARO OBREGÓN",25,"2013-08-21T04:02:20.341486",136,24,3,"","MTM2IFRPTkFMJkFhY3V0ZTstJkFhY3V0ZTtMVkFSTyBPQlJFRyZPYWN1dGU7Tg==",19417715,-99162729,25,2013-08-20 21:11:10
"137 ÁLVARO OBREGÓN-MÉRIDA",26,"2013-08-21T04:02:28.209959",137,6,20,"","MTM3ICZBYWN1dGU7TFZBUk8gT0JSRUcmT2FjdXRlO04tTSZFYWN1dGU7UklEQQ==",19418774,-99157081,26,2013-08-20 21:11:10
"138 GUANAJUATO-FRONTERA",27,"2013-08-21T04:02:36.998562",138,4,20,"","MTM4IEdVQU5BSlVBVE8tRlJPTlRFUkE=",19417702,-99155313,27,2013-08-20 21:11:10
"139 TONALÁ-GUANJUATO",28,"2013-08-21T04:02:45.135454",139,8,16,"","MTM5IFRPTkFMJkFhY3V0ZTstR1VBTkpVQVRP",19416128,-99162097,28,2013-08-20 21:11:10
"141 ZACATECAS-LUIS CABRERA",29,"2013-08-21T04:02:54.707740",141,10,19,"","MTQxIFpBQ0FURUNBUy1MVUlTIENBQlJFUkE=",19415905,-99159540,29,2013-08-20 21:11:10
"143 CÓRDOBA-SAN LUIS POTOSÍ",30,"2013-08-21T04:03:02.357584",143,7,14,"","MTQzIEMmT2FjdXRlO1JET0JBLVNBTiBMVUlTIFBPVE9TJklhY3V0ZTs=",19414303,-99157542,30,2013-08-20 21:11:10
"145 EJE 2 SUR YUCATÁN-CHIAPAS",31,"2013-08-21T04:03:10.206904",145,2,25,"","MTQ1IEVKRSAyIFNVUiBZVUNBVCZBYWN1dGU7Ti1DSElBUEFT",19412860,-99160661,31,2013-08-20 21:11:10
"148 COAHUILA-AV.CUAUHTEMOC",32,"2013-08-21T04:03:17.114892",148,10,14,"","MTQ4IENPQUhVSUxBLUFWLkNVQVVIVEVNT0M=",19412829,-99155116,32,2013-08-20 21:11:10
"149 MÉRIDA-ANTONIO ANZA",33,"2013-08-21T04:03:24.233816",149,18,18,"","MTQ5IE0mRWFjdXRlO1JJREEtQU5UT05JTyBBTlpB",19411990,-99155699,33,2013-08-20 21:11:10
"150 CAMPECHE-MEDELLÍN",34,"2013-08-21T04:03:30.942950",150,1,26,"","MTUwIENBTVBFQ0hFLU1FREVMTCZJYWN1dGU7Tg==",19409965,-99164292,34,2013-08-20 21:11:10
"151 CAMPECHE-TONALÁ",35,"2013-08-21T04:03:41.464824",151,10,17,"","MTUxIENBTVBFQ0hFLVRPTkFMJkFhY3V0ZTs=",19410529,-99160873,35,2013-08-20 21:11:10
"155 JALAPA-TLAXCALA",36,"2013-08-21T04:03:46.900039",155,16,17,"","MTU1IEpBTEFQQS1UTEFYQ0FMQQ==",19408218,-99159911,36,2013-08-20 21:11:10
"160-ALFONSO HERRERA-GABINO BARRERA",37,"2013-08-21T04:03:50.446240",160,11,19,"","MTYwLUFMRk9OU08gSEVSUkVSQS1HQUJJTk8gQkFSUkVSQQ==",19440250,-99163460,37,2013-08-20 21:11:10
"162 TEHUANTEPEC-MEDELLÍN",38,"2013-08-21T04:03:58.763160",162,1,26,"","MTYyIFRFSFVBTlRFUEVDLU1FREVMTCZJYWN1dGU7Tg==",19404907,-99162485,38,2013-08-20 21:11:10
"167 GENERAL SALVADOR ALVARADO-PROGRESO",39,"2013-08-21T04:04:07.082359",167,4,20,"","MTY3IEdFTkVSQUwgU0FMVkFET1IgQUxWQVJBRE8tUFJPR1JFU08=",19404651,-99179375,39,2013-08-20 21:11:10
"168-COMERCIO-PROGRESO",40,"2013-08-21T04:04:17.917502",168,11,9,"","MTY4LUNPTUVSQ0lPLVBST0dSRVNP",19403997,-99177600,40,2013-08-20 21:11:10
"169-PROSPERIDAD-PROGRESO",41,"2013-08-21T04:04:28.575362",169,3,18,"","MTY5LVBST1NQRVJJREFELVBST0dSRVNP",19403019,-99174934,41,2013-08-20 21:11:10
"170-OBSERVATORIO ORIENTE-REVOLUCIÓN",42,"2013-08-21T04:04:36.473558",170,8,13,"","MTcwLU9CU0VSVkFUT1JJTyBPUklFTlRFLVJFVk9MVUNJJk9hY3V0ZTtO",19404029,-99184342,42,2013-08-20 21:11:10
"171-COMERCIO-JOSE MARTÍ",43,"2013-08-21T04:04:48.334734",171,10,17,"","MTcxLUNPTUVSQ0lPLUpPU0UgTUFSVCZJYWN1dGU7",19402584,-99178199,43,2013-08-20 21:11:10
"172-GENERAL FRANCISCO MURGUIA-JOSE MARTÍ",44,"2013-08-21T04:05:00.616579",172,0,18,"","MTcyLUdFTkVSQUwgRlJBTkNJU0NPIE1VUkdVSUEtSk9TRSBNQVJUJklhY3V0ZTs=",19403365,-99181553,44,2013-08-20 21:11:10
"173-MINERÍA-JOSÉ MARTÍ",45,"2013-08-21T04:05:07.913622",173,10,11,"","MTczLU1JTkVSJklhY3V0ZTtBLUpPUyZFYWN1dGU7IE1BUlQmSWFjdXRlOw==",19401682,-99176398,45,2013-08-20 21:11:10
"174-JOAQUÍN GARCIA-IGNACIO MANUEL ALTAMIRANO",46,"2013-08-21T04:05:13.994406",174,15,18,"","MTc0LUpPQVFVJklhY3V0ZTtOIEdBUkNJQS1JR05BQ0lPIE1BTlVFTCBBTFRBTUlSQU5P",19441110,-99161640,46,2013-08-20 21:11:10
"175-MUTUALISMO-JOSÉ MARTí",47,"2013-08-21T04:05:22.521509",175,18,6,"","MTc1LU1VVFVBTElTTU8tSk9TJkVhY3V0ZTsgTUFSVCZpYWN1dGU7",19400806,-99172645,47,2013-08-20 21:11:10
"176-BENJAMIN HILL-MAESTRO JOSÉ VASCONCELOS",48,"2013-08-21T04:05:29.316734",176,21,3,"","MTc2LUJFTkpBTUlOIEhJTEwtTUFFU1RSTyBKT1MmRWFjdXRlOyBWQVNDT05DRUxPUw==",19409230,-99183086,48,2013-08-20 21:11:10
"177-BENJAMIN HILL-CARLOS ZETINA",49,"2013-08-21T04:05:34.534912",177,11,8,"","MTc3LUJFTkpBTUlOIEhJTEwtQ0FSTE9TIFpFVElOQQ==",19408841,-99181692,49,2013-08-20 21:11:10
"178-TAMAULIPAS-FRANCISCO MURGUÍA",50,"2013-08-21T04:05:36.833904",178,18,12,"","MTc4LVRBTUFVTElQQVMtRlJBTkNJU0NPIE1VUkdVJklhY3V0ZTtB",19406833,-99180457,50,2013-08-20 21:11:10
"179-NUEVO LEÓN-QUINTANA ROO",51,"2013-08-21T04:05:42.811073",179,17,10,"","MTc5LU5VRVZPIExFJk9hY3V0ZTtOLVFVSU5UQU5BIFJPTw==",19404452,-99171438,51,2013-08-20 21:11:10
"180-QUINTANA ROO-VILLA HERMOSA",52,"2013-08-21T04:05:48.691236",180,7,22,"","MTgwLVFVSU5UQU5BIFJPTy1WSUxMQSBIRVJNT1NB",19404554,-99169953,52,2013-08-20 21:11:10
"181-BENJAMIN FRANKLIN-SALTILLO",53,"2013-08-21T04:05:54.213746",181,15,7,"","MTgxLUJFTkpBTUlOIEZSQU5LTElOLVNBTFRJTExP",19404976,-99175095,53,2013-08-20 21:11:10
"182-NUEVO LEON-INSURGENTES SUR",54,"2013-08-21T04:05:59.735398",182,34,1,"","MTgyLU5VRVZPIExFT04tSU5TVVJHRU5URVMgU1VS",19400665,-99170466,54,2013-08-20 21:11:10
"183-GABINO BARRERA-GUILLERMO PRIETO",55,"2013-08-21T04:06:05.319935",183,24,12,"","MTgzLUdBQklOTyBCQVJSRVJBLUdVSUxMRVJNTyBQUklFVE8=",19437670,-99164020,55,2013-08-20 21:11:10
"184-GENERAL GÓMEZ PEDRAZA-GOBERNADOR TIBURCIO M.",56,"2013-08-21T04:06:10.995216",184,36,0,"","MTg0LUdFTkVSQUwgRyZPYWN1dGU7TUVaIFBFRFJBWkEtR09CRVJOQURPUiBUSUJVUkNJTyBNLg==",19414790,-99185080,56,2013-08-20 21:11:10
"185-GRAL ANTONIO LÉON-GRAL PEDRO ANTONIO DE LOS S.",57,"2013-08-21T04:06:15.581506",185,14,16,"","MTg1LUdSQUwgQU5UT05JTyBMJkVhY3V0ZTtPTi1HUkFMIFBFRFJPIEFOVE9OSU8gREUgTE9TIFMu",19412800,-99182800,57,2013-08-20 21:11:10
"186-GREGORIO V GELATI-FRANCISCO MOLINOS DEL C.",58,"2013-08-21T04:06:19.442368",186,3,15,"","MTg2LUdSRUdPUklPIFYgR0VMQVRJLUZSQU5DSVNDTyBNT0xJTk9TIERFTCBDLg==",19412490,-99188750,58,2013-08-20 21:11:10
"187-GENERAL CANO-GOBERNADOR GREGORIO V. GELATI",59,"2013-08-21T04:06:25.103823",187,15,5,"","MTg3LUdFTkVSQUwgQ0FOTy1HT0JFUk5BRE9SIEdSRUdPUklPIFYuIEdFTEFUSQ==",19411230,-99185510,59,2013-08-20 21:11:10
"188-GDOR MELCHOR MÚZQUIZ-GDOR IGNACIO ESTEVA",60,"2013-08-21T04:06:32.432439",188,2,12,"","MTg4LUdET1IgTUVMQ0hPUiBNJlVhY3V0ZTtaUVVJWi1HRE9SIElHTkFDSU8gRVNURVZB",19411710,-99190140,60,2013-08-20 21:11:10
"189-GDOR RAFAEL REBOLLAR-GDOR JOSÉ CEBALLOS",61,"2013-08-21T04:06:41.341565",189,10,8,"","MTg5LUdET1IgUkFGQUVMIFJFQk9MTEFSLUdET1IgSk9TJkVhY3V0ZTsgQ0VCQUxMT1M=",19410040,-99187980,61,2013-08-20 21:11:10
"190-GRAL JOSÉ MORAN-MAESTRO JOSÉ VASCONCELOS",62,"2013-08-21T04:06:49.019444",190,13,11,"","MTkwLUdSQUwgSk9TJkVhY3V0ZTsgTU9SQU4tTUFFU1RSTyBKT1MmRWFjdXRlOyBWQVNDT05DRUxPUw==",19409420,-99184320,62,2013-08-20 21:11:10
"191-GDOR RAFAEL REBOLLAR-GDOR VICENTE EGUIA",63,"2013-08-21T04:06:54.929129",191,15,6,"","MTkxLUdET1IgUkFGQUVMIFJFQk9MTEFSLUdET1IgVklDRU5URSBFR1VJQQ==",19407900,-99187950,63,2013-08-20 21:11:10
"195 CIRCUITO MAHATMA GANDHI-AV. PASEO DE LA REFORM",64,"2013-08-21T04:07:02.101618",195,23,0,"","MTk1IENJUkNVSVRPIE1BSEFUTUEgR0FOREhJLUFWLiBQQVNFTyBERSBMQSBSRUZPUk0=",19424926,-99185147,64,2013-08-20 21:11:10
"197-MIGUEL DE CERVANTES-FERROCARRIL DE CUERNAVACA",65,"2013-08-21T04:07:11.160846",197,35,1,"","MTk3LU1JR1VFTCBERSBDRVJWQU5URVMtRkVSUk9DQVJSSUwgREUgQ1VFUk5BVkFDQQ==",19440077,-99204316,65,2013-08-20 21:11:10
"206 MOLIERE-HOMERO",66,"2013-08-21T04:07:21.928554",206,24,0,"","MjA2IE1PTElFUkUtSE9NRVJP",19435798,-99201419,66,2013-08-20 21:11:10
"214 PLATÓN-HORACIO",67,"2013-08-21T04:07:30.131929",214,14,10,"","MjE0IFBMQVQmT2FjdXRlO04tSE9SQUNJTw==",19434353,-99203220,67,2013-08-20 21:11:10
"215 EDGAR ALAN POE-HORACIO",68,"2013-08-21T04:07:37.422406",215,19,5,"","MjE1IEVER0FSIEFMQU4gUE9FLUhPUkFDSU8=",19433840,-99199680,68,2013-08-20 21:11:10
"223 NEWTON-PRESIDENTE MASARIK",69,"2013-08-21T04:07:44.395719",223,26,4,"","MjIzIE5FV1RPTi1QUkVTSURFTlRFIE1BU0FSSUs=",19431242,-99191613,69,2013-08-20 21:11:10
"227 Campos Elíseos-Periférico",70,"2013-08-21T04:07:49.930242",227,24,0,"","MjI3IENhbXBvcyBFbCZpYWN1dGU7c2Vvcy1QZXJpZiZlYWN1dGU7cmljbw==",19431791,-99207373,70,2013-08-20 21:11:10
"229 DICKENS-SENECA",71,"2013-08-21T04:07:54.350831",229,21,0,"","MjI5IERJQ0tFTlMtU0VORUNB",19430515,-99203331,71,2013-08-20 21:11:10
"234 TRES PICOS-ARQUÍMIDES",72,"2013-08-21T04:07:57.776666",234,21,6,"","MjM0IFRSRVMgUElDT1MtQVJRVSZJYWN1dGU7TUlERVM=",19427830,-99191539,72,2013-08-20 21:11:10
"235-CAMPOS ELISEOS-MOLIERE",73,"2013-08-21T04:08:00.941460",235,25,0,"","MjM1LUNBTVBPUyBFTElTRU9TLU1PTElFUkU=",19429330,-99202180,73,2013-08-20 21:11:10
"236-CAMPOS ELISEOS-MOLIERE",74,"2013-08-21T04:08:03.170774",236,29,0,"","MjM2LUNBTVBPUyBFTElTRU9TLU1PTElFUkU=",19429440,-99202430,74,2013-08-20 21:11:10
"237 ANDRÉS BELLO-ELLIOT",75,"2013-08-21T04:08:05.579491",237,28,1,"","MjM3IEFORFImRWFjdXRlO1MgQkVMTE8tRUxMSU9U",19426744,-99193986,75,2013-08-20 21:11:10
"238 ANDRÉS BELLO-ELLIOT",76,"2013-08-21T04:08:07.353599",238,25,5,"","MjM4IEFORFImRWFjdXRlO1MgQkVMTE8tRUxMSU9U",19426765,-99193752,76,2013-08-20 21:11:10
"240-EJERCITO NACIONAL-F.C. DE CUERNAVACA",77,"2013-08-21T04:08:09.205563",240,34,2,"","MjQwLUVKRVJDSVRPIE5BQ0lPTkFMLUYuQy4gREUgQ1VFUk5BVkFDQQ==",19438550,-99206300,77,2013-08-20 21:11:10
"241-EJERCITO NACIONAL-JUAN VAZQUEZ DE LA MELLA",78,"2013-08-21T04:08:13.516575",241,33,3,"","MjQxLUVKRVJDSVRPIE5BQ0lPTkFMLUpVQU4gVkFaUVVFWiBERSBMQSBNRUxMQQ==",19438620,-99207580,78,2013-08-20 21:11:10
"251 GOETHE-DARWIN",79,"2013-08-21T04:08:22.304771",251,17,1,"","MjUxIEdPRVRIRS1EQVJXSU4=",19429261,-99175380,79,2013-08-20 21:11:10
"254-ALFONSO HERRERA-MIGUEL SHULTZ",80,"2013-08-21T04:08:28.362830",254,0,30,"","MjU0LUFMRk9OU08gSEVSUkVSQS1NSUdVRUwgU0hVTFRa",19439350,-99160070,80,2013-08-20 21:11:10
"255-JOSE ROSAS MORENO-GUILLERMO PRIETO",81,"2013-08-21T04:08:34.211409",255,18,18,"","MjU1LUpPU0UgUk9TQVMgTU9SRU5PLUdVSUxMRVJNTyBQUklFVE8=",19437159,-99161808,81,2013-08-20 21:11:10
"256-GÓMEZ FARÍAS-SADI CARNOT",82,"2013-08-21T04:08:42.785368",256,0,27,"","MjU2LUcmT2FjdXRlO01FWiBGQVImSWFjdXRlO0FTLVNBREkgQ0FSTk9U",19437200,-99158160,82,2013-08-20 21:11:10
"257-MANUEL MARIA CONTRERAS-VILLALONGIN",83,"2013-08-21T04:08:48.809859",257,21,0,"","MjU3LU1BTlVFTCBNQVJJQSBDT05UUkVSQVMtVklMTEFMT05HSU4=",19433800,-99166220,83,2013-08-20 21:11:10
"258-CIRCUITO INTERIOR-JUAN ESCUTIA",84,"2013-08-21T04:08:59.274002",258,25,5,"","MjU4LUNJUkNVSVRPIElOVEVSSU9SLUpVQU4gRVNDVVRJQQ==",19416700,-99179100,84,2013-08-20 21:11:10
