"name","idx","timestamp","number","free","bikes","coordinates","address","lat","lng","id","timeMX"
"259-TÓMAS ALVA EDISON-PONCIANO ARRIAGA",85,"2013-08-21T04:09:07.223865",259,1,23,"","MjU5LVQmT2FjdXRlO01BUyBBTFZBIEVESVNPTi1QT05DSUFOTyBBUlJJQUdB",19437570,-99154680,85,2013-08-20 21:11:10
"260-DONATO GUERRA-HUMBOLDT",86,"2013-08-21T04:09:16.038926",260,1,26,"","MjYwLURPTkFUTyBHVUVSUkEtSFVNQk9MRFQ=",19433000,-99148600,86,2013-08-20 21:11:10
"261 PASEO DE LA REFORMA - RÍO RÓDANO",87,"2013-08-21T04:09:23.135870",261,30,0,"","MjYxIFBBU0VPIERFIExBIFJFRk9STUEgLSBSJklhY3V0ZTtPIFImT2FjdXRlO0RBTk8=",19423704,-99175196,87,2013-08-20 21:11:10
"262-REPUBLICA DE CUBA-REPUBLICA DE BRASIL",88,"2013-08-21T04:09:32.061458",262,22,11,"","MjYyLVJFUFVCTElDQSBERSBDVUJBLVJFUFVCTElDQSBERSBCUkFTSUw=",19436930,-99133950,88,2013-08-20 21:11:10
"264-H. FERROCARRILEROS-JESÚS GARCIA",89,"2013-08-21T04:09:39.526319",264,0,36,"","MjY0LUguIEZFUlJPQ0FSUklMRVJPUy1KRVMmVWFjdXRlO1MgR0FSQ0lB",19440985,-99152935,89,2013-08-20 21:11:10
"265-JESÚS GARCIA-HÉROES FERROCARRILEROS",90,"2013-08-21T04:09:34.404930",265,34,2,"","MjY1LUpFUyZVYWN1dGU7UyBHQVJDSUEtSCZFYWN1dGU7Uk9FUyBGRVJST0NBUlJJTEVST1M=",19440839,-99152265,90,2013-08-20 21:11:10
"266-AV. JESÚS GARCIA-CARLOS J. MENESES",91,"2013-08-21T04:09:40.237646",266,23,13,"","MjY2LUFWLiBKRVMmVWFjdXRlO1MgR0FSQ0lBLUNBUkxPUyBKLiBNRU5FU0VT",19444031,-99152187,91,2013-08-20 21:11:10
"267-CARLOS J. MENESES - AV. JESÜS GARCÏA",92,"2013-08-21T04:09:44.177056",267,0,36,"","MjY3LUNBUkxPUyBKLiBNRU5FU0VTIC0gQVYuIEpFUyZVdW1sO1MgR0FSQyZJdW1sO0E=",19444272,-99153082,92,2013-08-20 21:11:10
"268 CARLOS J. MENESES - AV.JESÚS GARCÍA",93,"2013-08-21T04:09:48.528964",268,0,36,"","MjY4IENBUkxPUyBKLiBNRU5FU0VTIC0gQVYuSkVTJlVhY3V0ZTtTIEdBUkMmSWFjdXRlO0E=",19444244,-99152894,93,2013-08-20 21:11:10
"1 RIO BALSAS-RIO SENA",94,"2013-08-21T04:09:50.264655",1,23,4,"","MSBSSU8gQkFMU0FTLVJJTyBTRU5B",19433296,-99168051,94,2013-08-20 21:11:10
"5 RIO PANUCO-RIO TIBER",95,"2013-08-21T04:09:52.085584",5,7,4,"","NSBSSU8gUEFOVUNPLVJJTyBUSUJFUg==",19429720,-99169363,95,2013-08-20 21:11:10
"6 RIO PANUCO-RIO SENA",96,"2013-08-21T04:09:57.322081",6,14,1,"","NiBSSU8gUEFOVUNPLVJJTyBTRU5B",19430922,-99166959,96,2013-08-20 21:11:10
"7 RIO ELBA-RIO LERMA",97,"2013-08-21T04:10:00.291202",7,24,0,"","NyBSSU8gRUxCQS1SSU8gTEVSTUE=",19425468,-99175166,97,2013-08-20 21:11:10
"9 RIO GUADALQUIVIR-RIO LERMA",98,"2013-08-21T04:10:03.745663",9,23,1,"","OSBSSU8gR1VBREFMUVVJVklSLVJJTyBMRVJNQQ==",19428009,-99169918,98,2013-08-20 21:11:10
"29 REFORMA - BUCARELI",99,"2013-08-21T04:10:06.590184",29,4,32,"","MjkgUkVGT1JNQSAtIEJVQ0FSRUxJ",19434913,-99149939,99,2013-08-20 21:11:10
"32 LONDRES-SEVILLA",100,"2013-08-21T04:10:09.404488",32,32,3,"","MzIgTE9ORFJFUy1TRVZJTExB",19422705,-99169922,100,2013-08-20 21:11:10
"33 LONDRES-FLORENCIA",101,"2013-08-21T04:10:11.922386",33,23,4,"","MzMgTE9ORFJFUy1GTE9SRU5DSUE=",19424234,-99166431,101,2013-08-20 21:11:10
"36 PUEBLA-VERACRUZ",102,"2013-08-21T04:10:15.423000",36,33,0,"","MzYgUFVFQkxBLVZFUkFDUlVa",19419725,-99175778,102,2013-08-20 21:11:10
"38 COZUMEL-CHAPULTEPEC",103,"2013-08-21T04:10:20.296212",38,31,5,"","MzggQ09aVU1FTC1DSEFQVUxURVBFQw==",19421326,-99171570,103,2013-08-20 21:11:10
"39 MEDELLIN-CHAPULTEPEC",104,"2013-08-21T04:10:25.779821",39,20,1,"","MzkgTUVERUxMSU4tQ0hBUFVMVEVQRUM=",19422484,-99167153,104,2013-08-20 21:11:10
"41 REFORMA - AV. DE LA REPUBLICA",105,"2013-08-21T04:10:31.305669",41,11,24,"","NDEgUkVGT1JNQSAtIEFWLiBERSBMQSBSRVBVQkxJQ0E=",19435637,-99150137,105,2013-08-20 21:11:10
"42 SINALOA-VALLADOLID",106,"2013-08-21T04:10:34.436479",42,14,10,"","NDIgU0lOQUxPQS1WQUxMQURPTElE",19420472,-99168238,106,2013-08-20 21:11:10
"43 REVILLAGIGEDO - JUAREZ",107,"2013-08-21T04:10:37.806742",43,0,31,"","NDMgUkVWSUxMQUdJR0VETyAtIEpVQVJFWg==",19435228,-99146063,107,2013-08-20 21:11:10
"44 DURANGO-VERACRUZ",108,"2013-08-21T04:10:41.487285",44,26,0,"","NDQgRFVSQU5HTy1WRVJBQ1JVWg==",19418057,-99174761,108,2013-08-20 21:11:10
"47 GLORIETA CIBELES-OAXACA",109,"2013-08-21T04:10:44.110041",47,19,2,"","NDcgR0xPUklFVEEgQ0lCRUxFUy1PQVhBQ0E=",19419515,-99166299,109,2013-08-20 21:11:10
"48 INDEPENDENCIA - AZUETA",110,"2013-08-21T04:10:47.880484",48,0,12,"","NDggSU5ERVBFTkRFTkNJQSAtIEFaVUVUQQ==",19433686,-99146557,110,2013-08-20 21:11:10
"50 CUERNAVACA-VERACRUZ",111,"2013-08-21T04:10:52.387148",50,9,18,"","NTAgQ1VFUk5BVkFDQS1WRVJBQ1JVWg==",19416938,-99173648,111,2013-08-20 21:11:10
"51 COLIMA-OAXACA",112,"2013-08-21T04:10:59.542891",51,26,1,"","NTEgQ09MSU1BLU9BWEFDQQ==",19417995,-99168248,112,2013-08-20 21:11:10
"52 DOLORES - JUAREZ",113,"2013-08-21T04:11:05.797317",52,0,19,"","NTIgRE9MT1JFUyAtIEpVQVJFWg==",19436236,-99142039,113,2013-08-20 21:11:10
"53 FERNADO MONTES DE OCA-TULA",114,"2013-08-21T04:02:13.876938",53,0,14,"","NTMgRkVSTkFETyBNT05URVMgREUgT0NBLVRVTEE=",19414773,-99178433,114,2013-08-20 21:11:10
"56 ALVARO OBREGON-MEDELLIN",115,"2013-08-21T04:02:19.164651",56,21,15,"","NTYgQUxWQVJPIE9CUkVHT04tTUVERUxMSU4=",19416959,-99165702,115,2013-08-20 21:11:10
"57 CUERNAVACA-JUAN ESCUTIA",116,"2013-08-21T04:02:25.347400",57,6,6,"","NTcgQ1VFUk5BVkFDQS1KVUFOIEVTQ1VUSUE=",19414903,-99174950,116,2013-08-20 21:11:10
"58 PARQUE ESPAÑA-JUAN DE LA BARRERA",117,"2013-08-21T04:02:33.693181",58,16,11,"","NTggUEFSUVVFIEVTUEEmTnRpbGRlO0EtSlVBTiBERSBMQSBCQVJSRVJB",19415680,-99171793,117,2013-08-20 21:11:10
"59 POPOCATEPETL-AMSTERDAM",118,"2013-08-21T04:02:41.679382",59,30,6,"","NTkgUE9QT0NBVEVQRVRMLUFNU1RFUkRBTQ==",19415121,-99166661,118,2013-08-20 21:11:10
"60 MAZATLAN-FERNANDO MONTES DE OCA",119,"2013-08-21T04:02:50.688558",60,28,8,"","NjAgTUFaQVRMQU4tRkVSTkFORE8gTU9OVEVTIERFIE9DQQ==",19414191,-99177123,119,2013-08-20 21:11:10
"61 AVENIDA MEXICO-SONORA",120,"2013-08-21T04:03:00.468448",61,30,5,"","NjEgQVZFTklEQSBNRVhJQ08tU09OT1JB",19413742,-99169525,120,2013-08-20 21:11:10
"62 FERNANDO MONTES DE OCA-AMATLAN",121,"2013-08-21T04:03:07.262931",62,17,1,"","NjIgRkVSTkFORE8gTU9OVEVTIERFIE9DQS1BTUFUTEFO",19413322,-99175202,121,2013-08-20 21:11:10
"63 NUEVO LEON- LAREDO",122,"2013-08-21T04:03:14.935909",63,35,1,"","NjMgTlVFVk8gTEVPTi0gTEFSRURP",19413681,-99171531,122,2013-08-20 21:11:10
"64 SONORA-AMSTERDAM",123,"2013-08-21T04:03:21.944682",64,10,26,"","NjQgU09OT1JBLUFNU1RFUkRBTQ==",19412877,-99166986,123,2013-08-20 21:11:10
"66 MAZATLAN-FRANCISCO MARQUEZ",124,"2013-08-21T04:03:27.904148",66,20,7,"","NjYgTUFaQVRMQU4tRlJBTkNJU0NPIE1BUlFVRVo=",19411402,-99178666,124,2013-08-20 21:11:10
"67 VICENTE SUAREZ-MICHOACAN",125,"2013-08-21T04:03:34.328571",67,3,21,"","NjcgVklDRU5URSBTVUFSRVotTUlDSE9BQ0FO",19411797,-99175880,125,2013-08-20 21:11:10
"68 TAMAULIPAS-MICHOACAN",126,"2013-08-21T04:03:42.531924",68,16,14,"","NjggVEFNQVVMSVBBUy1NSUNIT0FDQU4=",19411556,-99174060,126,2013-08-20 21:11:10
"69 MICHOACAN-AMSTERDAM",127,"2013-08-21T04:03:48.688682",69,5,16,"","NjkgTUlDSE9BQ0FOLUFNU1RFUkRBTQ==",19410733,-99168111,127,2013-08-20 21:11:10
"72 MAZATLAN-ALFONSO REYES",128,"2013-08-21T04:03:53.653260",72,24,3,"","NzIgTUFaQVRMQU4tQUxGT05TTyBSRVlFUw==",19409893,-99179544,128,2013-08-20 21:11:10
"73 CAMPECHE-TAMAULIPAS",129,"2013-08-21T04:04:01.200660",73,7,26,"","NzMgQ0FNUEVDSEUtVEFNQVVMSVBBUw==",19410245,-99175612,129,2013-08-20 21:11:10
"74 NUEVO LEON-OZULAMA",130,"2013-08-21T04:04:11.902638",74,21,6,"","NzQgTlVFVk8gTEVPTi1PWlVMQU1B",19410343,-99172831,130,2013-08-20 21:11:10
"75 ALFONSO REYES-ATLIXCO",131,"2013-08-21T04:04:23.664674",75,2,13,"","NzUgQUxGT05TTyBSRVlFUy1BVExJWENP",19408722,-99176690,131,2013-08-20 21:11:10
"76 AMSTERDAM-CHILPANCINGO",132,"2013-08-21T04:04:31.013771",76,4,17,"","NzYgQU1TVEVSREFNLUNISUxQQU5DSU5HTw==",19409439,-99170462,132,2013-08-20 21:11:10
"77 CHOAPAN-TAMAULIPAS",133,"2013-08-21T04:04:42.431377",77,7,7,"","NzcgQ0hPQVBBTi1UQU1BVUxJUEFT",19406765,-99178321,133,2013-08-20 21:11:10
"78 BENJAMIN HILL-TAMAULIPAS",134,"2013-08-21T04:04:54.902015",78,16,19,"","NzggQkVOSkFNSU4gSElMTC1UQU1BVUxJUEFT",19407503,-99177382,134,2013-08-20 21:11:10
"80 NUEVO LEON-AGUASCALIENTES",135,"2013-08-21T04:05:04.937427",80,18,18,"","ODAgTlVFVk8gTEVPTi1BR1VBU0NBTElFTlRFUw==",19407307,-99172118,135,2013-08-20 21:11:10
"81 AGUASCALIENTES-INSURGENTES",136,"2013-08-21T04:05:11.644870",81,10,17,"","ODEgQUdVQVNDQUxJRU5URVMtSU5TVVJHRU5URVM=",19408006,-99168475,136,2013-08-20 21:11:10
"82 INDEPENDENCIA - MARROQUI",137,"2013-08-21T04:05:18.318962",82,3,9,"","ODIgSU5ERVBFTkRFTkNJQSAtIE1BUlJPUVVJ",19433115,-99143686,137,2013-08-20 21:11:10
"84 CHILPANCINGO-TLAXCALA",138,"2013-08-21T04:05:26.338346",84,10,10,"","ODQgQ0hJTFBBTkNJTkdPLVRMQVhDQUxB",19407020,-99169587,138,2013-08-20 21:11:10
"85 ROSAS MORENO-SULLIVAN",139,"2013-08-21T04:05:31.823847",85,12,3,"","ODUgUk9TQVMgTU9SRU5PLVNVTExJVkFO",19434250,-99162508,139,2013-08-20 21:11:10
"86 SULLIVAN - INSURGENTES",140,"2013-08-21T04:05:35.621582",86,0,19,"","ODYgU1VMTElWQU4gLSBJTlNVUkdFTlRFUw==",19432378,-99159077,140,2013-08-20 21:11:10
"87 GANTE - 16 DE SEPTIEMBRE",141,"2013-08-21T04:05:37.487014",87,2,21,"","ODcgR0FOVEUgLSAxNiBERSBTRVBUSUVNQlJF",19432491,-99139487,141,2013-08-20 21:11:10
"2 RIO GUADALQUIVIR-RIO BALSAS",142,"2013-08-21T04:05:43.108816",2,5,7,"","MiBSSU8gR1VBREFMUVVJVklSLVJJTyBCQUxTQVM=",19431386,-99171695,142,2013-08-20 21:11:10
"4 RIO NILO-RIO PANUCO",143,"2013-08-21T04:05:49.934391",4,6,9,"","NCBSSU8gTklMTy1SSU8gUEFOVUNP",19428309,-99171713,143,2013-08-20 21:11:10
"11 RIO AMAZONAS-RIO LERMA",144,"2013-08-21T04:05:55.962714",11,14,1,"","MTEgUklPIEFNQVpPTkFTLVJJTyBMRVJNQQ==",19430992,-99163593,144,2013-08-20 21:11:10
"12 RIO LERMA-VILLALONGIN",145,"2013-08-21T04:06:01.745612",12,14,1,"","MTIgUklPIExFUk1BLVZJTExBTE9OR0lO",19432313,-99161597,145,2013-08-20 21:11:10
"13 REFORMA-RIO RODANO",146,"2013-08-21T04:06:07.494525",13,36,0,"","MTMgUkVGT1JNQS1SSU8gUk9EQU5P",19423778,-99175558,146,2013-08-20 21:11:10
"14 REFORMA-RIO DE PLATA",147,"2013-08-21T04:06:13.306609",14,35,0,"","MTQgUkVGT1JNQS1SSU8gREUgUExBVEE=",19424768,-99173261,147,2013-08-20 21:11:10
"17 REFORMA-RIO TIBER",148,"2013-08-21T04:06:17.805401",17,21,6,"","MTcgUkVGT1JNQS1SSU8gVElCRVI=",19427501,-99167125,148,2013-08-20 21:11:10
"18 REFORMA-RIO SENA",149,"2013-08-21T04:06:20.902091",18,27,9,"","MTggUkVGT1JNQS1SSU8gU0VOQQ==",19428360,-99165543,149,2013-08-20 21:11:10
"20 REFORMA-RIO TAMESIS",150,"2013-08-21T04:06:27.150072",20,2,22,"","MjAgUkVGT1JNQS1SSU8gVEFNRVNJUw==",19430964,-99160206,150,2013-08-20 21:11:10
"28 TOLEDO-TOKIO",151,"2013-08-21T04:06:36.046005",28,25,0,"","MjggVE9MRURPLVRPS0lP",19423542,-99172494,151,2013-08-20 21:11:10
"30 HAMBURGO-GENOVA",152,"2013-08-21T04:06:43.607834",30,33,3,"","MzAgSEFNQlVSR08tR0VOT1ZB",19426442,-99164323,152,2013-08-20 21:11:10
"31 HAMBURGO-INSURGENTES",153,"2013-08-21T04:06:51.154850",31,30,5,"","MzEgSEFNQlVSR08tSU5TVVJHRU5URVM=",19427838,-99161193,153,2013-08-20 21:11:10
"34 LIVERPOOL-GENOVA",154,"2013-08-21T04:06:57.092061",34,33,3,"","MzQgTElWRVJQT09MLUdFTk9WQQ==",19424539,-99163503,154,2013-08-20 21:11:10
"35 LIVERPOOL-GENOVA",155,"2013-08-21T04:07:05.875279",35,30,6,"","MzUgTElWRVJQT09MLUdFTk9WQQ==",19424572,-99163123,155,2013-08-20 21:11:10
"49 MAZATLAN-JUAN DE LA BARRERA",156,"2013-08-21T04:07:14.297579",49,14,22,"","NDkgTUFaQVRMQU4tSlVBTiBERSBMQSBCQVJSRVJB",19416712,-99175704,156,2013-08-20 21:11:10
"88 2A CDA 5 DE MAYO - PALMA",157,"2013-08-21T04:07:25.150678",88,1,14,"","ODggMkEgQ0RBIDUgREUgTUFZTyAtIFBBTE1B",19433815,-99135303,157,2013-08-20 21:11:10
"91 REPUBLICA DE CUBA-ALLENDE",158,"2013-08-21T04:07:33.925729",91,1,20,"","OTEgUkVQVUJMSUNBIERFIENVQkEtQUxMRU5ERQ==",19437400,-99137571,158,2013-08-20 21:11:10
"93 PALMA NORTE-REPUBLICA DE CUBA",159,"2013-08-21T04:07:43.123904",93,3,33,"","OTMgUEFMTUEgTk9SVEUtUkVQVUJMSUNBIERFIENVQkE=",19436741,-99134811,159,2013-08-20 21:11:10
"95 20 DE NOVIEMBRE-VENUSTIANO CARRANZA",160,"2013-08-21T04:07:49.118291",95,18,0,"","OTUgMjAgREUgTk9WSUVNQlJFLVZFTlVTVElBTk8gQ0FSUkFOWkE=",19430722,-99133698,160,2013-08-20 21:11:10
"96 LOPEZ-AYUNTAMIENTO",161,"2013-08-21T04:07:53.563028",96,1,35,"","OTYgTE9QRVotQVlVTlRBTUlFTlRP",19430625,-99142480,161,2013-08-20 21:11:10
"97 REPUBLICA DE SALVADOR-PINO SUAREZ",162,"2013-08-21T04:07:56.426322",97,3,24,"","OTcgUkVQVUJMSUNBIERFIFNBTFZBRE9SLVBJTk8gU1VBUkVa",19429189,-99132759,162,2013-08-20 21:11:10
"98 EMILIO DONDE-AV. BALDERAS",163,"2013-08-21T04:07:59.980981",98,16,20,"","OTggRU1JTElPIERPTkRFLUFWLiBCQUxERVJBUw==",19430267,-99148610,163,2013-08-20 21:11:10
"100 20 DE NOVIEMBRE-MESONES",164,"2013-08-21T04:08:01.762741",100,15,9,"","MTAwIDIwIERFIE5PVklFTUJSRS1NRVNPTkVT",19428485,-99133800,164,2013-08-20 21:11:10
"101 1ER. CALLEJÓN DE MESONES-MESONES",165,"2013-08-21T04:08:05.055789",101,14,19,"","MTAxIDFFUi4gQ0FMTEVKJk9hY3V0ZTtOIERFIE1FU09ORVMtTUVTT05FUw==",19428366,-99135895,165,2013-08-20 21:11:10
"104 SAN JERONIMO-ISABEL LA CATOLICA",166,"2013-08-21T04:08:06.723252",104,7,8,"","MTA0IFNBTiBKRVJPTklNTy1JU0FCRUwgTEEgQ0FUT0xJQ0E=",19427059,-99137116,166,2013-08-20 21:11:10
"105 SAN JERONIMO-5 DE FEBRERO",167,"2013-08-21T04:08:08.576012",105,8,16,"","MTA1IFNBTiBKRVJPTklNTy01IERFIEZFQlJFUk8=",19426755,-99135014,167,2013-08-20 21:11:10
"106 SAN JERONIMO-JOSE MARIA PINO SUAREZ",168,"2013-08-21T04:08:10.282074",106,0,27,"","MTA2IFNBTiBKRVJPTklNTy1KT1NFIE1BUklBIFBJTk8gU1VBUkVa",19426490,-99133537,168,2013-08-20 21:11:10
"107 TOLSA-BALDERAS",169,"2013-08-21T04:08:15.864500",107,14,22,"","MTA3IFRPTFNBLUJBTERFUkFT",19427329,-99149971,169,2013-08-20 21:11:10
"108 TOLSA-BALDERAS",170,"2013-08-21T04:08:23.516472",108,30,6,"","MTA4IFRPTFNBLUJBTERFUkFT",19427305,-99149533,170,2013-08-20 21:11:10
"109 NEZAHUALCOYOTL-ISABEL LA CATOLICA",171,"2013-08-21T04:08:30.138536",109,20,9,"","MTA5IE5FWkFIVUFMQ09ZT1RMLUlTQUJFTCBMQSBDQVRPTElDQQ==",19425311,-99137421,171,2013-08-20 21:11:10
"112 AV. MORELOS-ABRAHAM GONZALEZ",172,"2013-08-21T04:08:36.956531",112,8,16,"","MTEyIEFWLiBNT1JFTE9TLUFCUkFIQU0gR09OWkFMRVo=",19432819,-99151734,172,2013-08-20 21:11:10
"113 GENERAL PRIM-VERSALLES",173,"2013-08-21T04:08:45.253393",113,14,6,"","MTEzIEdFTkVSQUwgUFJJTS1WRVJTQUxMRVM=",19430369,-99154419,173,2013-08-20 21:11:10
"114 LUCERNA-ABRAHAM GONZALEZ",174,"2013-08-21T04:08:53.749489",114,22,2,"","MTE0IExVQ0VSTkEtQUJSQUhBTSBHT05aQUxFWg==",19428989,-99153618,174,2013-08-20 21:11:10
"115 ROMA-DINAMARCA",175,"2013-08-21T04:09:02.672276",115,27,0,"","MTE1IFJPTUEtRElOQU1BUkNB",19429947,-99159698,175,2013-08-20 21:11:10
"116 LONDRES-ROMA",176,"2013-08-21T04:09:10.276139",116,23,1,"","MTE2IExPTkRSRVMtUk9NQQ==",19428985,-99156640,176,2013-08-20 21:11:10
