"name","idx","timestamp","number","free","bikes","coordinates","address","lat","lng","id","timeMX"
"117 LONDRES-NAPOLES",177,"2013-08-21T04:09:19.108091",117,24,9,"","MTE3IExPTkRSRVMtTkFQT0xFUw==",19427132,-99160369,177,2013-08-20 21:11:10
"118 LIVERPOOL-DINAMARCA",178,"2013-08-21T04:09:27.029216",118,13,7,"","MTE4IExJVkVSUE9PTC1ESU5BTUFSQ0E=",19427114,-99158251,178,2013-08-20 21:11:10
"120 MARSELLA-NAPOLES",179,"2013-08-21T04:09:39.673828",120,24,0,"","MTIwIE1BUlNFTExBLU5BUE9MRVM=",19425437,-99159458,179,2013-08-20 21:11:10
"121 NIZA-CHAPULTEPEC",180,"2013-08-21T04:09:43.846254",121,16,1,"","MTIxIE5JWkEtQ0hBUFVMVEVQRUM=",19424137,-99161317,180,2013-08-20 21:11:10
"122 JOSE MARIA VERTIZ-AV.DR. RIO DE LA LOZA",181,"2013-08-21T04:09:48.322654",122,17,12,"","MTIyIEpPU0UgTUFSSUEgVkVSVElaLUFWLkRSLiBSSU8gREUgTEEgTE9aQQ==",19425502,-99146337,181,2013-08-20 21:11:10
"123 CLAUDIO BERNARD-DR. LAVISTA",182,"2013-08-21T04:09:50.130826",123,29,0,"","MTIzIENMQVVESU8gQkVSTkFSRC1EUi4gTEFWSVNUQQ==",19424161,-99153117,182,2013-08-20 21:11:10
"124 CLAUDIO BERNARD-DR. LICEAGA",183,"2013-08-21T04:09:51.904567",124,12,23,"","MTI0IENMQVVESU8gQkVSTkFSRC1EUi4gTElDRUFHQQ==",19422392,-99150358,183,2013-08-20 21:11:10
"125 MORELIA-CIRCULAR DE MORELIA",184,"2013-08-21T04:09:57.178248",125,25,11,"","MTI1IE1PUkVMSUEtQ0lSQ1VMQVIgREUgTU9SRUxJQQ==",19424541,-99156204,184,2013-08-20 21:11:10
"128 ORIZABA-RIO DE JANEIRO",185,"2013-08-21T04:09:59.917295",128,20,4,"","MTI4IE9SSVpBQkEtUklPIERFIEpBTkVJUk8=",19422148,-99160645,185,2013-08-20 21:11:10
"192 RUBEN DARIO-REFORMA",186,"2013-08-21T04:10:03.370814",192,36,0,"","MTkyIFJVQkVOIERBUklPLVJFRk9STUE=",19425920,-99190755,186,2013-08-20 21:11:10
"193 RUBEN DARIO-REFORMA",187,"2013-08-21T04:10:06.438429",193,35,0,"","MTkzIFJVQkVOIERBUklPLVJFRk9STUE=",19425907,-99190733,187,2013-08-20 21:11:10
"194 AV. PASEO DE LA REFORMA-CIRCUITO MAHATMAGANDHI",188,"2013-08-21T04:10:09.374634",194,24,0,"","MTk0IEFWLiBQQVNFTyBERSBMQSBSRUZPUk1BLUNJUkNVSVRPIE1BSEFUTUFHQU5ESEk=",19424282,-99180334,188,2013-08-20 21:11:10
"196 LAGO TANGANICA-AV. EJERCITO NACIONAL",189,"2013-08-21T04:10:11.768794",196,18,9,"","MTk2IExBR08gVEFOR0FOSUNBLUFWLiBFSkVSQ0lUTyBOQUNJT05BTA==",19438349,-99192904,189,2013-08-20 21:11:10
"198 SÓCRATES-EJERCITO NACIONAL",190,"2013-08-21T04:10:15.244361",198,27,0,"","MTk4IFMmT2FjdXRlO0NSQVRFUy1FSkVSQ0lUTyBOQUNJT05BTA==",19438168,-99203888,190,2013-08-20 21:11:10
"199 ANATOLE FRANCE-AV. EJERCITO NACIONAL",191,"2013-08-21T04:10:20.087045",199,22,0,"","MTk5IEFOQVRPTEUgRlJBTkNFLUFWLiBFSkVSQ0lUTyBOQUNJT05BTA==",19437934,-99197241,191,2013-08-20 21:11:10
"200 EMERSON-AV. EJERCITO NACIONAL",192,"2013-08-21T04:10:25.591904",200,25,0,"","MjAwIEVNRVJTT04tQVYuIEVKRVJDSVRPIE5BQ0lPTkFM",19437596,-99188785,192,2013-08-20 21:11:10
"201 LOPE DE VEGA-EJERCITO NACIONAL",193,"2013-08-21T04:10:31.232580",201,18,0,"","MjAxIExPUEUgREUgVkVHQS1FSkVSQ0lUTyBOQUNJT05BTA==",19437431,-99187215,193,2013-08-20 21:11:10
"202 CALDERON DE LA BARCA-AV. HOMERO",194,"2013-08-21T04:10:34.433206",202,21,0,"","MjAyIENBTERFUk9OIERFIExBIEJBUkNBLUFWLiBIT01FUk8=",19436170,-99198943,194,2013-08-20 21:11:10
"203 TENNYSON-AV. HOMERO",195,"2013-08-21T04:10:37.701059",203,23,1,"","MjAzIFRFTk5ZU09OLUFWLiBIT01FUk8=",19435985,-99194832,195,2013-08-20 21:11:10
"204 TEMISTOCLES-HOMERO",196,"2013-08-21T04:10:41.086913",204,25,1,"","MjA0IFRFTUlTVE9DTEVTLUhPTUVSTw==",19435882,-99191520,196,2013-08-20 21:11:10
"205 TAINE-HOMERO",197,"2013-08-21T04:10:43.665913",205,19,2,"","MjA1IFRBSU5FLUhPTUVSTw==",19435525,-99184713,197,2013-08-20 21:11:10
"207 TASSO-HOMERO",198,"2013-08-21T04:10:47.426626",207,24,0,"","MjA3IFRBU1NPLUhPTUVSTw==",19434861,-99183322,198,2013-08-20 21:11:10
"208 HESIODO-LAMARTINE",199,"2013-08-21T04:10:51.287819",208,21,6,"","MjA4IEhFU0lPRE8tTEFNQVJUSU5F",19434182,-99189835,199,2013-08-20 21:11:10
"209 SOLON-HORACIO",200,"2013-08-21T04:10:59.101430",209,24,0,"","MjA5IFNPTE9OLUhPUkFDSU8=",19435478,-99206359,200,2013-08-20 21:11:10
"210 EUGENIO SUE-HORACIO",201,"2013-08-21T04:11:05.373780",210,26,1,"","MjEwIEVVR0VOSU8gU1VFLUhPUkFDSU8=",19434076,-99194091,201,2013-08-20 21:11:10
"211 NEWTON-HORACIO",202,"2013-08-21T04:02:09.704113",211,14,22,"","MjExIE5FV1RPTi1IT1JBQ0lP",19433607,-99188528,202,2013-08-20 21:11:10
"212 HEGEL-HORACIO",203,"2013-08-21T04:02:14.136473",212,35,1,"","MjEyIEhFR0VMLUhPUkFDSU8=",19433567,-99188096,203,2013-08-20 21:11:10
"213 HORACIO-FC CUERNAVACA",204,"2013-08-21T04:02:20.076504",213,21,6,"","MjEzIEhPUkFDSU8tRkMgQ1VFUk5BVkFDQQ==",19435197,-99206967,204,2013-08-20 21:11:10
"216 ALEJANDRO DUMAS-HORACIO",205,"2013-08-21T04:02:28.275285",216,24,0,"","MjE2IEFMRUpBTkRSTyBEVU1BUy1IT1JBQ0lP",19433419,-99195746,205,2013-08-20 21:11:10
"217 EULER-AV. HORACIO",206,"2013-08-21T04:02:37.086740",217,35,0,"","MjE3IEVVTEVSLUFWLiBIT1JBQ0lP",19432888,-99183605,206,2013-08-20 21:11:10
"218 HEGEL-IBARBOUROU",207,"2013-08-21T04:02:45.179789",218,17,7,"","MjE4IEhFR0VMLUlCQVJCT1VST1U=",19432451,-99188033,207,2013-08-20 21:11:10
"219 ESOPO-FC DE CUERNAVACA",208,"2013-08-21T04:02:54.951911",219,36,0,"","MjE5IEVTT1BPLUZDIERFIENVRVJOQVZBQ0E=",19433542,-99207808,208,2013-08-20 21:11:10
"220 PLINO-PRESIDENTE MASARYK",209,"2013-08-21T04:03:02.289210",220,24,0,"","MjIwIFBMSU5PLVBSRVNJREVOVEUgTUFTQVJZSw==",19432655,-99205727,209,2013-08-20 21:11:10
"221 EMILIO CASTELAR-PRESIDENTE MASARYK",210,"2013-08-21T04:03:09.401232",221,21,3,"","MjIxIEVNSUxJTyBDQVNURUxBUi1QUkVTSURFTlRFIE1BU0FSWUs=",19431799,-99201565,210,2013-08-20 21:11:10
"222 ALEJANDRO DUMAS-PRESIDENTE MASARIK",211,"2013-08-21T04:03:16.813569",222,19,11,"","MjIyIEFMRUpBTkRSTyBEVU1BUy1QUkVTSURFTlRFIE1BU0FSSUs=",19431417,-99195774,211,2013-08-20 21:11:10
"224 HEGEL-PRESIDENTE MASARYK",212,"2013-08-21T04:03:24.187053",224,14,6,"","MjI0IEhFR0VMLVBSRVNJREVOVEUgTUFTQVJZSw==",19431255,-99188065,212,2013-08-20 21:11:10
"225 PETRARCA-PRESIDENTE MASARYK",213,"2013-08-21T04:03:30.656328",225,21,1,"","MjI1IFBFVFJBUkNBLVBSRVNJREVOVEUgTUFTQVJZSw==",19431172,-99185612,213,2013-08-20 21:11:10
"226 WALLON-PRESIDENTE MASARYK",214,"2013-08-21T04:03:41.381500",226,27,0,"","MjI2IFdBTExPTi1QUkVTSURFTlRFIE1BU0FSWUs=",19431033,-99182220,214,2013-08-20 21:11:10
"228 CAMPOS ELISEOS-JUAN DE LAFOUNTAINE",215,"2013-08-21T04:03:46.900408",228,9,12,"","MjI4IENBTVBPUyBFTElTRU9TLUpVQU4gREUgTEFGT1VOVEFJTkU=",19427705,-99199120,215,2013-08-20 21:11:10
"230 EDGAR ALAN POE-DICKENS",216,"2013-08-21T04:03:50.394884",230,6,12,"","MjMwIEVER0FSIEFMQU4gUE9FLURJQ0tFTlM=",19430098,-99200074,216,2013-08-20 21:11:10
"231 NEWTON-ARISTOTELES",217,"2013-08-21T04:03:58.272434",231,26,1,"","MjMxIE5FV1RPTi1BUklTVE9URUxFUw==",19429770,-99193490,217,2013-08-20 21:11:10
"232 TAINE - RUBEN DARÍO",218,"2013-08-21T04:04:06.812192",232,29,1,"","MjMyIFRBSU5FIC0gUlVCRU4gREFSJklhY3V0ZTtP",19428940,-99185389,218,2013-08-20 21:11:10
"233 JULIO VERNE-LUIS G. URBINA",219,"2013-08-21T04:04:17.657447",233,15,0,"","MjMzIEpVTElPIFZFUk5FLUxVSVMgRy4gVVJCSU5B",19429314,-99196965,219,2013-08-20 21:11:10
"239 RINCON DEL BOSQUE-RUBEN DARIO",220,"2013-08-21T04:04:27.386373",239,20,1,"","MjM5IFJJTkNPTiBERUwgQk9TUVVFLVJVQkVOIERBUklP",19430153,-99181355,220,2013-08-20 21:11:10
"242 MIGUEL DE CERVANTES SAAVEDRA-PROL. MOLIERE",221,"2013-08-21T04:04:36.495207",242,28,2,"","MjQyIE1JR1VFTCBERSBDRVJWQU5URVMgU0FBVkVEUkEtUFJPTC4gTU9MSUVSRQ==",19440344,-99201050,221,2013-08-20 21:11:10
"243 MIGUEL DE CERVANTES SAAVEDRA-LAGO FILT",222,"2013-08-21T04:04:48.319360",243,4,23,"","MjQzIE1JR1VFTCBERSBDRVJWQU5URVMgU0FBVkVEUkEtTEFHTyBGSUxU",19440839,-99196712,222,2013-08-20 21:11:10
"244 MIGUEL DE CERVANTES SAAVEDRA-LAGO VICTORIA",223,"2013-08-21T04:05:00.635942",244,3,14,"","MjQ0IE1JR1VFTCBERSBDRVJWQU5URVMgU0FBVkVEUkEtTEFHTyBWSUNUT1JJQQ==",19440885,-99193315,223,2013-08-20 21:11:10
"245 LAGO ONEGA-AV. EJERCITO NACIONAL",224,"2013-08-21T04:05:08.434899",245,24,0,"","MjQ1IExBR08gT05FR0EtQVYuIEVKRVJDSVRPIE5BQ0lPTkFM",19438165,-99190368,224,2013-08-20 21:11:10
"246 LEIBNITZ-THIERS",225,"2013-08-21T04:05:14.825226",246,12,3,"","MjQ2IExFSUJOSVRaLVRISUVSUw==",19434147,-99179835,225,2013-08-20 21:11:10
"247 HERSCHEL-ROUSSEAU",226,"2013-08-21T04:05:23.742333",247,27,2,"","MjQ3IEhFUlNDSEVMLVJPVVNTRUFV",19432102,-99180565,226,2013-08-20 21:11:10
"248 SHAKESPEARE-LAFAYETTE",227,"2013-08-21T04:05:30.140646",248,22,5,"","MjQ4IFNIQUtFU1BFQVJFLUxBRkFZRVRURQ==",19431750,-99177399,227,2013-08-20 21:11:10
"249 SHAKESPEARE-DARWIN",228,"2013-08-21T04:05:35.011273",249,15,2,"","MjQ5IFNIQUtFU1BFQVJFLURBUldJTg==",19429877,-99177569,228,2013-08-20 21:11:10
"250 DARWIN-MARIANO ESCOBEDO",229,"2013-08-21T04:05:37.178252",250,27,0,"","MjUwIERBUldJTi1NQVJJQU5PIEVTQ09CRURP",19429057,-99179660,229,2013-08-20 21:11:10
"252 VICTOR HUGO-SHAKESPEARE",230,"2013-08-21T04:05:43.224927",252,17,1,"","MjUyIFZJQ1RPUiBIVUdPLVNIQUtFU1BFQVJF",19427575,-99177020,230,2013-08-20 21:11:10
"253 DANTE-TOLSTOI",231,"2013-08-21T04:05:49.987554",253,20,0,"","MjUzIERBTlRFLVRPTFNUT0k=",19425835,-99177924,231,2013-08-20 21:11:10
"270-DE LA REPUBLICA-PONCIANO ARRIAGA",232,"2013-08-21T04:05:56.012115",270,0,36,"","MjcwLURFIExBIFJFUFVCTElDQS1QT05DSUFOTyBBUlJJQUdB",19436760,-99153870,232,2013-08-20 21:11:10
"79 SALTILLO-ALFONSO REYES",233,"2013-08-21T04:06:01.802356",79,19,8,"","NzkgU0FMVElMTE8tQUxGT05TTyBSRVlFUw==",19407534,-99174427,233,2013-08-20 21:11:10
"166 PROGRESO-CDA. ANTONIO MACEO",234,"2013-08-21T04:06:07.517965",166,15,9,"","MTY2IFBST0dSRVNPLUNEQS4gQU5UT05JTyBNQUNFTw==",19406069,-99183549,234,2013-08-20 21:11:10
"54 PARQUE ESPAÑA-SONORA",235,"2013-08-21T04:06:13.309590",54,17,19,"","NTQgUEFSUVVFIEVTUEEmTnRpbGRlO0EtU09OT1JB",19416215,-99170825,235,2013-08-20 21:11:10
"70 PARQUE MEXICO-MICHOACAN",236,"2013-08-21T04:06:17.876198",70,30,6,"","NzAgUEFSUVVFIE1FWElDTy1NSUNIT0FDQU4=",19411272,-99169718,236,2013-08-20 21:11:10
"71 AMSTERDAM-MICHOACAN",237,"2013-08-21T04:06:21.117424",71,27,8,"","NzEgQU1TVEVSREFNLU1JQ0hPQUNBTg==",19411423,-99171351,237,2013-08-20 21:11:10
"83 NUEVO LEON-ALFONSO REYES",238,"2013-08-21T04:06:27.126792",83,13,2,"","ODMgTlVFVk8gTEVPTi1BTEZPTlNPIFJFWUVT",19406296,-99172117,238,2013-08-20 21:11:10
"8 REFORMA - GENERAL PRIM",239,"2013-08-21T04:06:35.969790",8,12,0,"","OCBSRUZPUk1BIC0gR0VORVJBTCBQUklN",19431141,-99158317,239,2013-08-20 21:11:10
"21 REFORMA-LIEJA",240,"2013-08-21T04:06:43.571136",21,17,10,"","MjEgUkVGT1JNQS1MSUVKQQ==",19423317,-99175124,240,2013-08-20 21:11:10
"22 REFORMA-MANCHESTER",241,"2013-08-21T04:06:51.007414",22,29,7,"","MjIgUkVGT1JNQS1NQU5DSEVTVEVS",19424375,-99172575,241,2013-08-20 21:11:10
"24 REFORMA-VARSOVIA",242,"2013-08-21T04:06:57.024141",24,14,13,"","MjQgUkVGT1JNQS1WQVJTT1ZJQQ==",19426102,-99168992,242,2013-08-20 21:11:10
"25 REFORMA-ESTOCOLMO",243,"2013-08-21T04:07:05.843894",25,20,7,"","MjUgUkVGT1JNQS1FU1RPQ09MTU8=",19426944,-99166946,243,2013-08-20 21:11:10
"26 REFORMA - VERSALLES",244,"2013-08-21T04:07:14.190030",26,1,17,"","MjYgUkVGT1JNQSAtIFZFUlNBTExFUw==",19432685,-99154726,244,2013-08-20 21:11:10
"37 GUADALAJARA-PUEBLA",245,"2013-08-21T04:07:25.002264",37,8,13,"","MzcgR1VBREFMQUpBUkEtUFVFQkxB",19420419,-99172676,245,2013-08-20 21:11:10
"40 OAXACA-PUEBLA",246,"2013-08-21T04:07:33.935444",40,13,9,"","NDAgT0FYQUNBLVBVRUJMQQ==",19422230,-99164297,246,2013-08-20 21:11:10
"45 DURANGO-SONORA",247,"2013-08-21T04:07:43.088262",45,25,10,"","NDUgRFVSQU5HTy1TT05PUkE=",19418649,-99172127,247,2013-08-20 21:11:10
"55 5 DE MAYO - BOLIVAR",248,"2013-08-21T04:07:49.120912",55,0,15,"","NTUgNSBERSBNQVlPIC0gQk9MSVZBUg==",19434356,-99138064,248,2013-08-20 21:11:10
"134 ÁLVARO OBREGÓN-ORIZABA",249,"2013-08-21T04:07:53.445330",134,6,27,"","MTM0ICZBYWN1dGU7TFZBUk8gT0JSRUcmT2FjdXRlO04tT1JJWkFCQQ==",19418304,-99159560,249,2013-08-20 21:11:10
"135 ÁLVARO OBREGÓN-MORELIA",250,"2013-08-21T04:07:55.674180",135,0,34,"","MTM1ICZBYWN1dGU7TFZBUk8gT0JSRUcmT2FjdXRlO04tTU9SRUxJQQ==",19419225,-99155099,250,2013-08-20 21:11:10
"140 MÉRIDA-ZACATECAS",251,"2013-08-21T04:07:59.753251",140,3,15,"","MTQwIE0mRWFjdXRlO1JJREEtWkFDQVRFQ0FT",19416605,-99156853,251,2013-08-20 21:11:10
"142 SAN LUIS POTOSI-EJE 2 PTE. MONTERREY",252,"2013-08-21T04:08:01.636973",142,15,15,"","MTQyIFNBTiBMVUlTIFBPVE9TSS1FSkUgMiBQVEUuIE1PTlRFUlJFWQ==",19413232,-99164121,252,2013-08-20 21:11:10
"144 FRONTERA-SAN LUIS POTOSÍ",253,"2013-08-21T04:08:04.662783",144,1,25,"","MTQ0IEZST05URVJBLVNBTiBMVUlTIFBPVE9TJklhY3V0ZTs=",19415192,-99154837,253,2013-08-20 21:11:10
"146 COAHUILA-MANZANILLO",254,"2013-08-21T04:08:06.451721",146,0,24,"","MTQ2IENPQUhVSUxBLU1BTlpBTklMTE8=",19410737,-99165716,254,2013-08-20 21:11:10
"147 COAHUILA-ORIZABA",255,"2013-08-21T04:08:08.274122",147,12,15,"","MTQ3IENPQUhVSUxBLU9SSVpBQkE=",19412182,-99158443,255,2013-08-20 21:11:10
"152 TLACOTALPAN-CAMPECHE",256,"2013-08-21T04:08:09.982659",152,3,27,"","MTUyIFRMQUNPVEFMUEFOLUNBTVBFQ0hF",19409098,-99167181,256,2013-08-20 21:11:10
"153 MANZANILLO-TLAXCALA",257,"2013-08-21T04:08:14.788282",153,7,14,"","MTUzIE1BTlpBTklMTE8tVExBWENBTEE=",19407468,-99165141,257,2013-08-20 21:11:10
"154 TUXPAN-TLAXCALA",258,"2013-08-21T04:08:22.626316",154,27,6,"","MTU0IFRVWFBBTi1UTEFYQ0FMQQ==",19406683,-99167962,258,2013-08-20 21:11:10
"156 TEPIC-AMENALCO",259,"2013-08-21T04:08:28.967408",156,8,10,"","MTU2IFRFUElDLUFNRU5BTENP",19407121,-99162202,259,2013-08-20 21:11:10
"157 TEPIC-TLACOTALPAN",260,"2013-08-21T04:08:35.021775",157,22,7,"","MTU3IFRFUElDLVRMQUNPVEFMUEFO",19406236,-99166616,260,2013-08-20 21:11:10
"158 HUATABAMPO-EJE 1PTE. CUAUHTÉMOC",261,"2013-08-21T04:08:43.477599",158,3,33,"","MTU4IEhVQVRBQkFNUE8tRUpFIDFQVEUuIENVQVVIVCZFYWN1dGU7TU9D",19407447,-99155717,261,2013-08-20 21:11:10
"159 HUATABAMPO-EJE 1 PTE. AV. CUAUHTÉMOC",262,"2013-08-21T04:08:49.458871",159,1,35,"","MTU5IEhVQVRBQkFNUE8tRUpFIDEgUFRFLiBBVi4gQ1VBVUhUJkVhY3V0ZTtNT0M=",19407517,-99155373,262,2013-08-20 21:11:10
"161 QUINTANA ROO-MANZANILLO",263,"2013-08-21T04:08:59.437695",161,6,14,"","MTYxIFFVSU5UQU5BIFJPTy1NQU5aQU5JTExP",19405533,-99164913,263,2013-08-20 21:11:10
"163 TOLUCA-BAJÍO",264,"2013-08-21T04:09:08.198457",163,8,28,"","MTYzIFRPTFVDQS1CQUomSWFjdXRlO08=",19405246,-99156431,264,2013-08-20 21:11:10
"164 BAJÍO-TLACOTALPAN",265,"2013-08-21T04:09:16.185161",164,1,25,"","MTY0IEJBSiZJYWN1dGU7Ty1UTEFDT1RBTFBBTg==",19403204,-99165960,265,2013-08-20 21:11:10
"165 BAJÍO-EJE 2 PTE. MONTERREY",266,"2013-08-21T04:09:24.436617",165,0,21,"","MTY1IEJBSiZJYWN1dGU7Ty1FSkUgMiBQVEUuIE1PTlRFUlJFWQ==",19404268,-99160503,266,2013-08-20 21:11:10
"263-SADI CARNOT-GÓMEZ FARIAS",267,"2013-08-21T04:09:32.578405",263,0,30,"","MjYzLVNBREkgQ0FSTk9ULUcmT2FjdXRlO01FWiBGQVJJQVM=",19436274,-99158425,267,2013-08-20 21:11:10
